 2.8986644327640536, 1.5249238997697832,  0.18181818181818182,  0.0
 2.898629289865494, 1.5249238342046738,  0.18181818181818182,  0.0
 2.849531787633896, 1.524923834204674,  0.18181818181818182,  0.0
 2.923051077127457, 1.524923834204674,  0.18181818181818182,  0.0
 2.8739843487739565, 1.5249238014221194,  0.18181818181818182,  0.0
 2.8494351267814637, 1.5249238997697832,  0.18181818181818182,  0.0
 2.9229526102542875, 1.524923899769783,  0.18181818181818182,  0.0
 2.8738953769207005, 1.5249238997697832,  0.18181818181818182,  0.0
 2.8983704149723053, 1.5249239981174472,  0.18181818181818182,  0.0
 2.873831337690354, 1.524924096465111,  0.18181818181818182,  0.0
